P1,P2,P3,a1,a2,a3
12,38,11,0,0,0
8,17,8,0,0,0
7,9,27,0,0,0
6,29,28,0,0,0
16,27,1,0,0,0
10,14,10,0,0,0
6,23,27,0,0,0
12,38,12,0,0,0
0,34,10,0,0,0
15,2,3,0,0,0
5,26,1,0,0,0
20,21,0,0,0,0
5,6,29,0,0,0
9,11,17,0,0,0
20,8,29,0,0,0
-5,-16,18,1,1,1
-15,-3,1,1,1,1
-8,-16,0,1,1,1
-1,-7,0,1,1,1
-3,-8,10,1,1,1
-11,-14,7,1,1,1
-11,-15,27,1,1,1
-19,-11,10,1,1,1
-19,-20,11,1,1,1
-14,-5,3,1,1,1
-9,-4,19,1,1,1
-9,-13,12,1,1,1
-5,-13,13,1,1,1
-13,-7,23,1,1,1
-10,-5,6,1,1,1
2,11,4,0,1,0
11,-14,29,0,1,0
18,-19,18,0,1,0
16,-18,16,0,1,0
1,-14,22,0,1,0
10,-14,10,0,1,0
15,-12,19,0,1,0
18,-14,7,0,1,0
1,-5,28,0,1,0
5,-8,28,0,1,0
1,-11,6,0,1,0
18,-15,2,0,1,0
6,-14,4,0,1,0
13,-13,21,0,1,0
16,-7,4,0,1,0
